symbol,timeframe,source,timestamp,openPrice,highPrice,lowPrice,closePrice,lastTradedVolume,metadata,checksum
^GSPC,1H,YFinance,2025-03-06 09:30:00,5785.9,5798.5,5746.5,5796.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",540a9f07
^GSPC,1H,YFinance,2025-03-06 10:30:00,5796.1,5812.1,5784.4,5797.2,344126186.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bdf22ea1
^GSPC,1H,YFinance,2025-03-06 11:30:00,5797.0,5810.0,5731.8,5736.6,335781688.0,"{'dividends': 0.0, 'stock_splits': 0.0}",591088da
^GSPC,1H,YFinance,2025-03-06 12:30:00,5736.7,5751.7,5721.6,5736.1,296278000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4977ffa3
^GSPC,1H,YFinance,2025-03-06 13:30:00,5736.1,5741.3,5712.1,5716.7,315173000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c10c2120
^GSPC,1H,YFinance,2025-03-06 14:30:00,5716.6,5759.5,5711.6,5740.8,433149000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f2feb764
^GSPC,1H,YFinance,2025-03-06 15:30:00,5740.7,5752.1,5726.7,5738.5,486145000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",16a80b42
^GSPC,1H,YFinance,2025-03-07 09:30:00,5726.0,5770.5,5719.7,5732.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6c8b447f
^GSPC,1H,YFinance,2025-03-07 10:30:00,5733.0,5736.9,5683.4,5685.1,556631827.0,"{'dividends': 0.0, 'stock_splits': 0.0}",593fee34
^GSPC,1H,YFinance,2025-03-07 11:30:00,5685.4,5694.9,5666.3,5689.6,472360000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b8652f1c
^GSPC,1H,YFinance,2025-03-07 12:30:00,5689.7,5751.8,5684.9,5735.6,410965000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9561b875
^GSPC,1H,YFinance,2025-03-07 13:30:00,5735.7,5782.5,5733.6,5775.8,370253000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c855b5b7
^GSPC,1H,YFinance,2025-03-07 14:30:00,5776.0,5781.2,5757.2,5769.8,385036000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b8105c54
^GSPC,1H,YFinance,2025-03-07 15:30:00,5769.7,5783.0,5739.7,5769.1,525867000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",992834be
^GSPC,1H,YFinance,2025-03-10 09:30:00,5705.4,5705.4,5660.0,5663.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",866aa1d4
^GSPC,1H,YFinance,2025-03-10 10:30:00,5663.1,5663.5,5638.8,5659.2,581695945.0,"{'dividends': 0.0, 'stock_splits': 0.0}",60797c5c
^GSPC,1H,YFinance,2025-03-10 11:30:00,5659.1,5674.0,5633.2,5644.9,433933000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fe6ade35
^GSPC,1H,YFinance,2025-03-10 12:30:00,5645.3,5658.9,5619.5,5626.3,390464000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",777d2e05
^GSPC,1H,YFinance,2025-03-10 13:30:00,5626.3,5627.1,5602.8,5605.9,392844000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c7063675
^GSPC,1H,YFinance,2025-03-10 14:30:00,5605.9,5620.3,5564.9,5605.0,516717000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",11c6dfa4
^GSPC,1H,YFinance,2025-03-10 15:30:00,5605.2,5632.7,5600.0,5615.0,642217000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",59de55a3
^GSPC,1H,YFinance,2025-03-11 09:30:00,5603.6,5625.7,5564.6,5567.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",88387355
^GSPC,1H,YFinance,2025-03-11 10:30:00,5567.4,5596.0,5549.1,5580.3,535875708.0,"{'dividends': 0.0, 'stock_splits': 0.0}",fa132e63
^GSPC,1H,YFinance,2025-03-11 11:30:00,5580.4,5607.5,5557.0,5566.9,359632000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",33528737
^GSPC,1H,YFinance,2025-03-11 12:30:00,5567.2,5576.6,5528.9,5530.1,319556000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b7696261
^GSPC,1H,YFinance,2025-03-11 13:30:00,5529.9,5600.6,5528.4,5592.7,384731000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",33983276
^GSPC,1H,YFinance,2025-03-11 14:30:00,5592.6,5636.3,5582.7,5604.3,508354000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c43827b6
^GSPC,1H,YFinance,2025-03-11 15:30:00,5604.5,5610.6,5569.6,5571.8,525871000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8c00bbfa
^GSPC,1H,YFinance,2025-03-12 09:30:00,5624.8,5642.2,5589.4,5599.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0520511a
^GSPC,1H,YFinance,2025-03-12 10:30:00,5599.2,5600.6,5546.1,5577.4,436688964.0,"{'dividends': 0.0, 'stock_splits': 0.0}",01eb29ef
^GSPC,1H,YFinance,2025-03-12 11:30:00,5577.5,5616.5,5575.0,5611.0,337338000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",20e2a46b
^GSPC,1H,YFinance,2025-03-12 12:30:00,5611.1,5622.7,5596.0,5622.5,294469000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8847d83a
^GSPC,1H,YFinance,2025-03-12 13:30:00,5622.5,5626.0,5586.7,5610.2,299666000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",19922fb3
^GSPC,1H,YFinance,2025-03-12 14:30:00,5610.3,5626.9,5598.0,5605.0,337832000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e8716bb1
^GSPC,1H,YFinance,2025-03-12 15:30:00,5605.0,5610.9,5590.9,5598.3,460388000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4e1e4cca
^GSPC,1H,YFinance,2025-03-13 09:30:00,5594.5,5597.8,5551.7,5579.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",536bc2db
^GSPC,1H,YFinance,2025-03-13 10:30:00,5579.2,5590.1,5549.4,5550.9,366920088.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f0e3001c
^GSPC,1H,YFinance,2025-03-13 11:30:00,5550.7,5556.8,5530.1,5533.5,355530000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",889c3a49
^GSPC,1H,YFinance,2025-03-13 12:30:00,5533.6,5552.2,5511.4,5519.2,309657000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c6536e3a
^GSPC,1H,YFinance,2025-03-13 13:30:00,5518.8,5538.7,5504.6,5537.3,306649000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",dbb0b043
^GSPC,1H,YFinance,2025-03-13 14:30:00,5537.4,5553.1,5518.0,5522.2,334532000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d3589ca7
^GSPC,1H,YFinance,2025-03-13 15:30:00,5522.4,5527.6,5509.3,5521.6,466256000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b2b91871
^GSPC,1H,YFinance,2025-03-14 09:30:00,5563.9,5603.9,5563.9,5576.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a92bbe13
^GSPC,1H,YFinance,2025-03-14 10:30:00,5576.0,5621.5,5575.7,5617.4,354567386.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f8509f4f
^GSPC,1H,YFinance,2025-03-14 11:30:00,5617.4,5630.9,5607.8,5609.4,297108644.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bb08ce85
^GSPC,1H,YFinance,2025-03-14 12:30:00,5609.3,5634.1,5607.7,5621.5,258290000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ce9c1cd9
^GSPC,1H,YFinance,2025-03-14 13:30:00,5621.5,5625.8,5609.7,5613.7,231099000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8dd1878d
^GSPC,1H,YFinance,2025-03-14 14:30:00,5613.8,5634.0,5613.8,5625.2,295633000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d89dcaba
^GSPC,1H,YFinance,2025-03-14 15:30:00,5625.2,5645.3,5621.3,5636.9,464315000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6fc35f6e
^GSPC,1H,YFinance,2025-03-17 09:30:00,5635.6,5669.3,5631.1,5652.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",609cf33f
^GSPC,1H,YFinance,2025-03-17 10:30:00,5652.5,5662.8,5641.8,5648.5,345376935.0,"{'dividends': 0.0, 'stock_splits': 0.0}",746b4fb0
^GSPC,1H,YFinance,2025-03-17 11:30:00,5648.5,5658.6,5636.0,5644.9,253423310.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6064f10b
^GSPC,1H,YFinance,2025-03-17 12:30:00,5645.0,5666.2,5641.8,5664.2,226818000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1feaba97
^GSPC,1H,YFinance,2025-03-17 13:30:00,5664.4,5695.6,5663.1,5693.6,269023000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9360adfa
^GSPC,1H,YFinance,2025-03-17 14:30:00,5693.6,5703.5,5691.0,5696.9,297596000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",63550a03
^GSPC,1H,YFinance,2025-03-17 15:30:00,5696.9,5699.2,5674.8,5676.2,435157000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",adf9c975
^GSPC,1H,YFinance,2025-03-18 09:30:00,5654.5,5654.5,5608.1,5619.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3d7812d1
^GSPC,1H,YFinance,2025-03-18 10:30:00,5618.9,5626.4,5599.9,5606.4,345391412.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d92249a4
^GSPC,1H,YFinance,2025-03-18 11:30:00,5606.6,5621.8,5597.8,5621.6,253881853.0,"{'dividends': 0.0, 'stock_splits': 0.0}",60cc9473
^GSPC,1H,YFinance,2025-03-18 12:30:00,5622.0,5623.2,5600.0,5611.3,262957000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",898018f6
^GSPC,1H,YFinance,2025-03-18 13:30:00,5611.4,5621.5,5603.9,5611.5,258449000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6f85b80b
^GSPC,1H,YFinance,2025-03-18 14:30:00,5611.4,5627.7,5611.0,5617.4,283778000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d9ca3d3a
^GSPC,1H,YFinance,2025-03-18 15:30:00,5617.4,5620.5,5605.2,5615.4,399439000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",202fb683
^GSPC,1H,YFinance,2025-03-19 09:30:00,5632.4,5660.0,5622.2,5651.7,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0bb0e445
^GSPC,1H,YFinance,2025-03-19 10:30:00,5651.6,5654.9,5639.9,5652.3,284023901.0,"{'dividends': 0.0, 'stock_splits': 0.0}",970bba19
^GSPC,1H,YFinance,2025-03-19 11:30:00,5652.3,5668.9,5650.4,5662.2,230981524.0,"{'dividends': 0.0, 'stock_splits': 0.0}",05b3fc5a
^GSPC,1H,YFinance,2025-03-19 12:30:00,5662.1,5662.4,5639.7,5640.0,209775980.0,"{'dividends': 0.0, 'stock_splits': 0.0}",16370630
^GSPC,1H,YFinance,2025-03-19 13:30:00,5640.0,5664.2,5633.2,5652.2,280603000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a80d018b
^GSPC,1H,YFinance,2025-03-19 14:30:00,5652.3,5715.3,5652.3,5678.2,446483000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",604205e6
^GSPC,1H,YFinance,2025-03-19 15:30:00,5678.1,5699.5,5672.9,5675.3,445525000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b1dce78e
^GSPC,1H,YFinance,2025-03-20 09:30:00,5646.9,5706.2,5632.3,5701.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a358634e
^GSPC,1H,YFinance,2025-03-20 10:30:00,5701.3,5711.1,5693.4,5697.3,299167763.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a03b9f84
^GSPC,1H,YFinance,2025-03-20 11:30:00,5695.2,5700.8,5665.9,5667.1,292337210.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9cabb776
^GSPC,1H,YFinance,2025-03-20 12:30:00,5667.4,5677.4,5652.9,5652.9,241071000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",eaf125e5
^GSPC,1H,YFinance,2025-03-20 13:30:00,5652.9,5670.0,5646.9,5647.2,221155000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ed3933c5
^GSPC,1H,YFinance,2025-03-20 14:30:00,5647.1,5668.3,5643.8,5652.4,265754000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6e80ef54
^GSPC,1H,YFinance,2025-03-20 15:30:00,5652.3,5671.9,5652.3,5662.1,405413000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1f21e876
^GSPC,1H,YFinance,2025-03-21 09:30:00,5630.7,5630.7,5603.1,5621.5,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e6e3bda1
^GSPC,1H,YFinance,2025-03-21 10:30:00,5621.7,5640.5,5613.7,5621.0,330567729.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1804fdb6
^GSPC,1H,YFinance,2025-03-21 11:30:00,5620.9,5650.1,5611.4,5646.8,295581000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",14bdca9a
^GSPC,1H,YFinance,2025-03-21 12:30:00,5646.8,5658.8,5641.2,5643.7,258388000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",66f0c251
^GSPC,1H,YFinance,2025-03-21 13:30:00,5643.7,5661.6,5638.8,5643.6,240155000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c84cf856
^GSPC,1H,YFinance,2025-03-21 14:30:00,5643.6,5655.1,5637.6,5642.5,324110000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3b5cf75e
^GSPC,1H,YFinance,2025-03-21 15:30:00,5642.5,5670.8,5640.0,5666.7,663395000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",207ff5bf
^GSPC,1H,YFinance,2025-03-24 09:30:00,5718.1,5755.9,5718.1,5754.2,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",452e9b95
^GSPC,1H,YFinance,2025-03-24 10:30:00,5754.1,5763.0,5749.8,5759.7,324267944.0,"{'dividends': 0.0, 'stock_splits': 0.0}",891a6afa
^GSPC,1H,YFinance,2025-03-24 11:30:00,5759.7,5766.6,5754.6,5756.2,259248810.0,"{'dividends': 0.0, 'stock_splits': 0.0}",da20d62e
^GSPC,1H,YFinance,2025-03-24 12:30:00,5755.8,5758.1,5747.8,5752.8,223112000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",02fe6291
^GSPC,1H,YFinance,2025-03-24 13:30:00,5752.8,5756.1,5743.9,5746.4,225881000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ba42586f
^GSPC,1H,YFinance,2025-03-24 14:30:00,5746.5,5764.8,5743.7,5761.9,281976000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a2c384b8
^GSPC,1H,YFinance,2025-03-24 15:30:00,5762.0,5775.1,5761.2,5765.1,418387000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",312659a9
^GSPC,1H,YFinance,2025-03-25 09:30:00,5776.0,5781.4,5763.0,5781.4,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6cff9744
^GSPC,1H,YFinance,2025-03-25 10:30:00,5781.4,5787.0,5777.5,5780.4,289447023.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c26e1d65
^GSPC,1H,YFinance,2025-03-25 11:30:00,5780.4,5780.6,5767.1,5768.0,227338337.0,"{'dividends': 0.0, 'stock_splits': 0.0}",39aa7cdb
^GSPC,1H,YFinance,2025-03-25 12:30:00,5767.9,5778.4,5763.2,5764.4,195710000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",52e00f3b
^GSPC,1H,YFinance,2025-03-25 13:30:00,5764.4,5772.1,5761.5,5766.5,196841000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b3a83d52
^GSPC,1H,YFinance,2025-03-25 14:30:00,5766.6,5768.6,5760.4,5764.6,260174000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e00c4d8b
^GSPC,1H,YFinance,2025-03-25 15:30:00,5764.4,5778.5,5761.1,5776.8,410758000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bdd7f2f2
^GSPC,1H,YFinance,2025-03-26 09:30:00,5771.7,5783.6,5746.8,5755.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",bd731a3b
^GSPC,1H,YFinance,2025-03-26 10:30:00,5755.8,5760.8,5742.9,5745.7,301671619.0,"{'dividends': 0.0, 'stock_splits': 0.0}",71353b32
^GSPC,1H,YFinance,2025-03-26 11:30:00,5745.6,5750.0,5724.7,5733.0,275955457.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cf388543
^GSPC,1H,YFinance,2025-03-26 12:30:00,5733.0,5736.0,5710.2,5712.4,248348000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4527ee48
^GSPC,1H,YFinance,2025-03-26 13:30:00,5712.2,5717.6,5701.8,5715.3,273032000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",24bd5f6c
^GSPC,1H,YFinance,2025-03-26 14:30:00,5715.2,5717.2,5694.4,5699.2,296484000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",38723384
^GSPC,1H,YFinance,2025-03-26 15:30:00,5699.1,5717.9,5698.7,5712.1,407107000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",59b23dfa
^GSPC,1H,YFinance,2025-03-27 09:30:00,5695.6,5717.9,5670.9,5717.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",79dfda65
^GSPC,1H,YFinance,2025-03-27 10:30:00,5717.8,5732.3,5715.9,5720.9,351898364.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e804efb4
^GSPC,1H,YFinance,2025-03-27 11:30:00,5721.0,5721.2,5700.9,5708.9,277685676.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0eb791c5
^GSPC,1H,YFinance,2025-03-27 12:30:00,5709.0,5715.2,5687.0,5690.5,239731000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",60a90ee1
^GSPC,1H,YFinance,2025-03-27 13:30:00,5690.4,5708.6,5687.2,5701.9,247950000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",96010f7c
^GSPC,1H,YFinance,2025-03-27 14:30:00,5701.9,5722.3,5697.3,5719.9,267179000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2f62e10a
^GSPC,1H,YFinance,2025-03-27 15:30:00,5719.8,5719.9,5690.6,5692.4,398197000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1515222c
^GSPC,1H,YFinance,2025-03-28 09:30:00,5679.2,5685.9,5616.7,5617.0,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4cb73856
^GSPC,1H,YFinance,2025-03-28 10:30:00,5617.0,5622.3,5599.6,5611.1,365907174.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a62fcc27
^GSPC,1H,YFinance,2025-03-28 11:30:00,5611.0,5619.3,5588.5,5590.5,252032104.0,"{'dividends': 0.0, 'stock_splits': 0.0}",7d0eb3ef
^GSPC,1H,YFinance,2025-03-28 12:30:00,5590.5,5597.1,5573.9,5575.0,245014000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",a2d2754e
^GSPC,1H,YFinance,2025-03-28 13:30:00,5575.1,5591.2,5574.1,5581.9,250043000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2df0202f
^GSPC,1H,YFinance,2025-03-28 14:30:00,5581.8,5588.8,5575.4,5579.2,286519000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",942e4541
^GSPC,1H,YFinance,2025-03-28 15:30:00,5579.0,5586.6,5572.4,5580.3,441716000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c03ad393
^GSPC,1H,YFinance,2025-03-31 09:30:00,5527.9,5536.5,5488.7,5516.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d9a521a0
^GSPC,1H,YFinance,2025-03-31 10:30:00,5516.2,5555.2,5516.2,5546.4,373453889.0,"{'dividends': 0.0, 'stock_splits': 0.0}",eb15b30a
^GSPC,1H,YFinance,2025-03-31 11:30:00,5546.8,5566.2,5540.7,5566.1,286036000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",eb5b99f9
^GSPC,1H,YFinance,2025-03-31 12:30:00,5566.2,5572.6,5550.4,5557.1,236323000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",950556cc
^GSPC,1H,YFinance,2025-03-31 13:30:00,5557.3,5590.8,5549.1,5590.5,253732000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",69275dea
^GSPC,1H,YFinance,2025-03-31 14:30:00,5590.8,5612.4,5584.7,5595.4,330919000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",51f4300b
^GSPC,1H,YFinance,2025-03-31 15:30:00,5595.4,5627.6,5593.1,5611.3,530559000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4e58bf5c
^GSPC,1H,YFinance,2025-04-01 09:30:00,5597.5,5607.2,5558.5,5574.1,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",68fe28d1
^GSPC,1H,YFinance,2025-04-01 10:30:00,5574.0,5640.6,5572.7,5630.8,362022026.0,"{'dividends': 0.0, 'stock_splits': 0.0}",8ef7fd7b
^GSPC,1H,YFinance,2025-04-01 11:30:00,5630.5,5650.6,5624.6,5629.9,274299213.0,"{'dividends': 0.0, 'stock_splits': 0.0}",97fd80bb
^GSPC,1H,YFinance,2025-04-01 12:30:00,5629.8,5634.8,5614.1,5615.6,230630000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",557920f9
^GSPC,1H,YFinance,2025-04-01 13:30:00,5615.6,5624.4,5585.6,5588.7,241452000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",07c53635
^GSPC,1H,YFinance,2025-04-01 14:30:00,5588.6,5611.2,5583.2,5606.5,282555000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2e18a5f5
^GSPC,1H,YFinance,2025-04-01 15:30:00,5606.3,5636.7,5603.9,5632.9,401054000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e57b1da8
^GSPC,1H,YFinance,2025-04-02 09:30:00,5580.8,5630.2,5571.5,5629.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2fb9d8b7
^GSPC,1H,YFinance,2025-04-02 10:30:00,5630.0,5659.1,5625.9,5655.2,304633274.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9d888e68
^GSPC,1H,YFinance,2025-04-02 11:30:00,5655.2,5664.4,5633.4,5664.4,286024757.0,"{'dividends': 0.0, 'stock_splits': 0.0}",ff20987b
^GSPC,1H,YFinance,2025-04-02 12:30:00,5664.5,5695.3,5657.9,5682.9,278415000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6de20cd4
^GSPC,1H,YFinance,2025-04-02 13:30:00,5682.7,5682.7,5633.9,5634.1,254446000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",75d57e2f
^GSPC,1H,YFinance,2025-04-02 14:30:00,5633.6,5658.6,5632.1,5653.1,284111000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b1125606
^GSPC,1H,YFinance,2025-04-02 15:30:00,5653.2,5677.9,5648.8,5669.2,405209000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",168508e8
^GSPC,1H,YFinance,2025-04-03 09:30:00,5492.7,5499.5,5436.7,5451.8,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",6e59671c
^GSPC,1H,YFinance,2025-04-03 10:30:00,5451.2,5455.4,5418.2,5438.4,694811000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",20e54c6a
^GSPC,1H,YFinance,2025-04-03 11:30:00,5438.3,5479.8,5437.2,5479.1,490837000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",9e0b3875
^GSPC,1H,YFinance,2025-04-03 12:30:00,5479.1,5483.0,5440.7,5443.1,384102000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c9d70728
^GSPC,1H,YFinance,2025-04-03 13:30:00,5443.3,5457.7,5424.2,5427.8,375569000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",c9fcfc4b
^GSPC,1H,YFinance,2025-04-03 14:30:00,5427.8,5443.2,5406.8,5410.8,629078000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",2fb21bb4
^GSPC,1H,YFinance,2025-04-03 15:30:00,5410.7,5415.9,5396.7,5398.3,555129000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",cf5e7194
^GSPC,1H,YFinance,2025-04-04 09:30:00,5292.1,5292.1,5180.4,5180.6,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b869a580
^GSPC,1H,YFinance,2025-04-04 10:30:00,5180.9,5243.5,5118.8,5182.9,1005516000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",d262d7cd
^GSPC,1H,YFinance,2025-04-04 11:30:00,5182.6,5200.9,5138.0,5141.8,611827000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",f017ddd5
^GSPC,1H,YFinance,2025-04-04 12:30:00,5141.9,5161.4,5101.8,5130.0,496418000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",3d3365b9
^GSPC,1H,YFinance,2025-04-04 13:30:00,5129.9,5174.9,5104.8,5107.2,525054000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e764c712
^GSPC,1H,YFinance,2025-04-04 14:30:00,5106.5,5137.3,5074.5,5123.2,619459000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",1db184b5
^GSPC,1H,YFinance,2025-04-04 15:30:00,5123.6,5156.6,5069.9,5075.2,817836000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",669f9c6e
^GSPC,1H,YFinance,2025-04-07 09:30:00,4953.8,5246.6,4835.0,5005.3,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",e5ac6791
^GSPC,1H,YFinance,2025-04-07 10:30:00,5005.7,5114.7,4950.9,4956.3,870514000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",91f41327
^GSPC,1H,YFinance,2025-04-07 11:30:00,4955.6,5055.7,4955.6,5013.1,523268000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",b5c7cb80
^GSPC,1H,YFinance,2025-04-07 12:30:00,5013.0,5075.2,4967.0,5073.9,526072000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",4cb6bbe7
^GSPC,1H,YFinance,2025-04-07 13:30:00,5073.9,5120.6,5041.6,5068.2,624395000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",abc73aa2
^GSPC,1H,YFinance,2025-04-07 14:30:00,5068.3,5100.0,5020.5,5024.5,588574000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",0e6f5175
^GSPC,1H,YFinance,2025-04-07 15:30:00,5024.4,5083.8,5024.4,5059.9,679550000.0,"{'dividends': 0.0, 'stock_splits': 0.0}",71582cd1
^GSPC,1H,YFinance,2025-04-08 09:30:00,5193.6,5267.5,5193.6,5253.9,0.0,"{'dividends': 0.0, 'stock_splits': 0.0}",64e97469
^GSPC,1H,YFinance,2025-04-08 10:30:00,5253.0,5259.8,5161.1,5161.1,586627925.0,"{'dividends': 0.0, 'stock_splits': 0.0}",21126198
